timestamp,BPM
1745312856.8177698,90.0,0
1745312857.3336446,88.0,0
1745312857.7470999,87.0,0
1745312858.1621194,97.0,0
1745312858.4752963,111.0,0
1745312858.7929347,119.0,0
1745312859.1059308,126.0,0
1745312859.6215718,124.0,0
1745312859.9367158,123.0,0
1745312860.2475846,144.0,0
1745312860.6633909,157.0,0
1745312860.8756156,169.0,0
1745312861.1925216,174.0,0
1745312861.5065227,181.0,0
1745312862.0210042,170.0,0
1745312862.5364454,161.0,0
1745312862.853355,160.0,0
1745312863.2649112,162.0,0
1745312863.578627,163.0,0
1745312863.8880606,163.0,0
1745312864.104592,170.0,0
1745312864.5210552,167.0,0
1745312864.733376,167.0,0
1745312864.9416666,170.0,0
1745312865.4544432,175.0,0
1745312865.6677818,190.0,0
1745312866.0832632,188.0,0
1745312866.4000535,195.0,0
1745312866.8205206,187.0,0
1745312867.131128,186.0,0
1745312867.5456142,175.0,0
1745312867.858397,178.0,0
1745312868.4739037,159.0,0
1745312868.8937194,154.0,0
1745312869.2066875,160.0,0
1745312869.423361,160.0,0
1745312869.9445977,154.0,0
1745312870.2622848,155.0,0
1745312870.9806318,143.0,0
1745312871.5005736,136.0,0
1745312871.714106,143.0,0
1745312874.0403914,97.0,0
1745312875.4615867,86.0,0
1745312876.5805132,78.0,0
1745312877.397702,73.0,0
1745312878.4176586,67.0,0
1745312878.9376721,66.0,0
1745312879.3573706,66.0,0
1745312879.7748406,68.0,0
1745312879.9909308,70.0,0
1745312880.5167775,68.0,0
1745312881.038487,84.0,0
1745312881.661953,96.0,0
1745312882.080949,109.0,0
1745312882.797813,111.0,0
1745312883.2150557,124.0,0
1745312883.7291548,126.0,0
1745312884.1493366,125.0,0
1745312884.4688454,128.0,0
1745312884.7854438,125.0,0
1745312885.3022275,125.0,0
1745312885.5146058,134.0,0
1745312885.8320198,143.0,0
1745312886.2513914,142.0,0
1745312886.4708812,160.0,0
1745312886.9873612,156.0,0
1745312887.3969193,165.0,0
1745312887.8119044,163.0,0
1745312888.025716,164.0,0
1745312888.3449483,169.0,0
1745312888.6626973,179.0,0
1745312888.8788767,179.0,0
1745312889.1968834,181.0,0
1745312889.4125187,189.0,0
1745312889.7295685,187.0,0
1745312889.9516206,206.0,0
1745312890.1687238,212.0,0
1745312890.4853354,228.0,0
1745312890.9048004,215.0,0
1745312891.3227766,202.0,0
1745312891.6424825,198.0,0
1745312892.0583508,185.0,0
1745312892.3777256,185.0,0
1745312892.9970849,167.0,0
1745312893.5168452,157.0,0
1745312893.8361676,154.0,0
1745312894.4551764,139.0,0
1745312894.9732456,131.0,0
1745312895.7920675,122.0,0
1745312896.304724,121.0,0
1745312896.612289,121.0,0
1745312897.2227917,118.0,0
1745312897.5398278,116.0,0
1745312897.8591702,124.0,0
1745312898.0738053,130.0,0
1745312898.5921438,126.0,0
1745312898.9058552,137.0,0
1745312899.2221363,142.0,0
1745312899.4359152,161.0,0
1745312899.753014,170.0,0
1745312900.0675051,170.0,0
1745312900.3832479,185.0,0
1745312900.8956308,180.0,0
1745312902.2118967,136.0,0
1745312903.0259106,121.0,0
1745312903.5387263,121.0,0
1745312905.1631122,96.0,0
1745312906.0806894,87.0,0
1745312906.5951214,83.0,0
1745312907.5119913,77.0,0
1745312908.1269307,75.0,0
1745312908.843078,71.0,0
1745312909.3556082,71.0,0
1745312909.9690108,77.0,0
1745312910.380595,81.0,0
1745312910.6916387,83.0,0
1745312911.0028493,101.0,0
1745312911.3188908,114.0,0
1745312911.9333224,112.0,0
1745312912.3454728,125.0,0
1745312912.965971,124.0,0
1745312913.2811143,134.0,0
1745312913.995421,127.0,0
1745312914.423711,134.0,0
1745312915.2401633,125.0,0
1745312915.855968,117.0,0
1745312916.3725538,112.0,0
1745312916.687848,110.0,0
1745312917.0019314,118.0,0
1745312917.2195146,122.0,0
1745312917.5366464,131.0,0
1745312917.8516555,133.0,0
1745312918.5689616,133.0,0
1745312918.9867632,130.0,0
1745312919.502172,139.0,0
1745312920.0151813,143.0,0
1745312920.333195,148.0,0
1745312920.647593,153.0,0
1745312921.059698,147.0,0
1745312921.3737428,147.0,0
1745312921.5904636,145.0,0
1745312922.2122152,137.0,0
1745312922.6298275,145.0,0
1745312922.8431282,155.0,0
1745312923.1552155,166.0,0
1745312923.5732672,168.0,0
1745312924.1897204,157.0,0
1745312924.7054873,147.0,0
1745312925.222743,142.0,0
1745312925.8383458,133.0,0
1745312926.7501945,116.0,0
1745312927.4651074,115.0,0
1745312927.977304,113.0,0
1745312928.287428,111.0,0
1745312928.499537,111.0,0
1745312928.811007,115.0,0
1745312929.0231228,123.0,0
1745312929.333013,129.0,0
1745312929.6457868,137.0,0
1745312929.9570746,144.0,0
1745312930.2700918,169.0,0
1745312930.583144,192.0,0
1745312930.7988987,209.0,0
1745312931.015591,214.0,0
1745312931.331472,215.0,0
1745312931.7486327,206.0,0
1745312932.15783,192.0,0
1745312932.469077,191.0,0
1745312932.787342,193.0,0
1745312933.1050375,192.0,0
1745312933.3147807,197.0,0
1745312933.9289024,178.0,0
1745312934.2448277,173.0,0
1745312934.565114,173.0,0
1745312934.8834476,169.0,0
1745312935.2998395,165.0,0
1745312935.7122276,169.0,0
1745312936.023992,170.0,0
1745312937.140571,135.0,0
1745312937.855689,125.0,0
1745312938.273098,120.0,0
1745312940.0965497,97.0,0
1745312941.1093557,87.0,0
1745312941.8256655,82.0,0
1745312942.340199,80.0,0
1745312942.856239,79.0,0
1745312943.267372,80.0,0
1745312943.5808594,79.0,0
1745312943.895047,89.0,0
1745312944.2103634,94.0,0
1745312944.525142,96.0,0
1745312944.739943,128.0,0
1745312945.0567315,154.0,0
1745312945.4743986,163.0,0
1745312945.8922358,166.0,0
1745312946.20775,181.0,0
1745312946.923489,161.0,0
1745312947.4385548,155.0,0
1745312947.9553442,148.0,0
1745312948.273932,147.0,0
1745312948.6876886,144.0,0
1745312948.9013538,144.0,0
1745312950.8220425,103.0,0
1745312951.939031,92.0,0
1745312953.254794,81.0,0
1745312954.0724952,76.0,0
1745312954.7908835,76.0,0
1745312955.2076323,76.0,0
1745312955.6190329,78.0,0
1745312955.8295612,79.0,0
1745312956.1414046,79.0,0
1745312956.4530537,79.0,0
1745312956.7675984,101.0,0
1745312956.9811766,119.0,0
1745312957.5000715,141.0,0
1745312957.9137204,155.0,0
1745312958.225714,175.0,0
1745312959.0437417,156.0,0
1745312959.7592835,143.0,0
1745312960.4726918,130.0,0
1745312960.8879929,127.0,0
1745312961.102231,127.0,0
1745312962.0211928,113.0,0
1745312962.6367438,107.0,0
1745312963.1546488,105.0,0
1745312963.9728632,100.0,0
1745312964.5928276,94.0,0
1745312965.0025914,101.0,0
1745312965.7223623,100.0,0
1745312966.241471,103.0,0
1745312966.5631487,106.0,0
1745312966.882723,104.0,0
1745312967.1994615,117.0,0
1745312967.4178507,124.0,0
1745312968.0381024,125.0,0
1745312968.9577436,120.0,0
1745312969.570778,121.0,0
1745312970.386594,111.0,0
1745312970.8983383,116.0,0
1745312971.31422,119.0,0
1745312971.5252688,120.0,0
1745312971.838368,120.0,0
1745312972.4519088,113.0,0
1745312972.764788,111.0,0
1745312973.0788147,118.0,0
1745312973.3924804,136.0,0
1745312974.1068573,132.0,0
1745312974.5223973,144.0,0
1745312974.8385859,154.0,0
1745312975.1527243,155.0,0
1745312975.3677537,155.0,0
1745312975.6772823,158.0,0
1745312975.9902856,169.0,0
1745312976.2054896,174.0,0
1745312977.0227218,153.0,0
1745312977.433692,147.0,0
1745312977.8435442,157.0,0
1745312978.6574163,143.0,0
1745312979.369583,132.0,0
1745312979.880914,126.0,0
1745312980.8941061,108.0,0
1745312981.909876,95.0,0
1745312982.6309133,90.0,0
1745312983.0439947,88.0,0
1745312983.459068,92.0,0
1745312984.0739968,90.0,0
1745312984.4901025,91.0,0
1745312984.7001183,99.0,0
1745312985.0133173,106.0,0
1745312985.5267491,106.0,0
1745312985.9419217,118.0,0
1745312986.6568384,128.0,0
1745312987.1714215,132.0,0
1745312987.487499,135.0,0
1745312987.7041945,140.0,0
1745312988.021387,151.0,0
1745312988.337419,153.0,0
1745312988.652424,153.0,0
1745312988.8615053,153.0,0
1745312989.1777933,164.0,0
1745312989.9961798,148.0,0
1745312990.8155756,142.0,0
1745312991.7272263,131.0,0
1745312992.1354651,126.0,0
1745312993.0488236,114.0,0
1745312993.5575128,108.0,0
1745312993.9657528,106.0,0
1745312994.2737741,106.0,0
1745312994.7838695,101.0,0
1745312995.1919167,100.0,0
1745312995.6000848,108.0,0
1745312996.0084817,116.0,0
1745312996.3172646,130.0,0
1745312996.525009,137.0,0
1745312997.4359634,135.0,0
1745312997.945902,134.0,0
1745312999.2575016,115.0,0
1745313000.0713627,103.0,0
1745313000.7814682,101.0,0
1745313001.1908913,99.0,0
1745313001.8999324,94.0,0
1745313002.7100961,89.0,0
1745313003.2199855,87.0,0
1745313003.6291046,84.0,0
1745313004.2390926,88.0,0
1745313004.6466641,90.0,0
1745313004.957362,104.0,0
1745313005.2674885,114.0,0
1745313005.5804353,123.0,0
1745313005.9105482,128.0,0
1745313006.118224,142.0,0
1745313006.4267406,161.0,0
1745313006.9367182,160.0,0
1745313007.2469504,169.0,0
1745313007.8569775,165.0,0
1745313008.3645005,163.0,0
1745313008.671366,161.0,0
1745313008.9781263,161.0,0
1745313009.2849083,162.0,0
1745313009.5936384,160.0,0
1745313010.0011368,154.0,0
1745313010.3204129,154.0,0
1745313010.7353137,156.0,0
1745313011.5593696,139.0,0
1745313011.971675,143.0,0
1745313012.785393,135.0,0
1745313013.1988037,131.0,0
1745313013.516947,133.0,0
1745313013.8339422,132.0,0
1745313014.352298,127.0,0
1745313014.5669005,132.0,0
1745313014.8837292,131.0,0
1745313015.2034152,133.0,0
1745313015.7213771,142.0,0
1745313016.0327013,149.0,0
1745313016.651629,153.0,0
1745313017.168746,153.0,0
1745313017.3828092,153.0,0
1745313017.6940067,156.0,0
1745313018.007747,162.0,0
1745313018.2173922,163.0,0
1745313018.5285494,165.0,0
1745313018.943865,164.0,0
1745313019.1567628,175.0,0
1745313019.4736156,172.0,0
1745313019.7898126,194.0,0
1745313019.9978385,207.0,0
1745313020.315854,211.0,0
1745313020.934748,182.0,0
1745313021.3475318,176.0,0
1745313021.9703872,163.0,0
1745313022.1889932,160.0,0
1745313022.508427,164.0,0
1745313023.3268998,144.0,0
1745313023.741864,140.0,0
1745313024.0573401,139.0,0
1745313024.575501,132.0,0
1745313025.0954618,125.0,0
1745313025.3087456,136.0,0
1745313025.7251892,140.0,0
1745313025.9582534,150.0,0
1745313026.6790605,134.0,0
1745313027.2071836,127.0,0
1745313027.8236575,134.0,0
1745313028.140595,139.0,0
1745313028.4599211,136.0,0
1745313028.7765734,143.0,0
1745313028.990689,152.0,0
1745313029.5118957,143.0,0
1745313030.0247924,138.0,0
1745313030.6446507,128.0,0
1745313030.959101,139.0,0
1745313031.2732866,149.0,0
1745313031.583834,160.0,0
1745313032.0952346,150.0,0
1745313032.5073433,148.0,0
1745313032.8218386,148.0,0
1745313033.0388448,148.0,0
1745313033.65845,144.0,0
1745313034.0749543,147.0,0
1745313034.4904423,153.0,0
1745313034.8061743,158.0,0
1745313035.122905,158.0,0
1745313035.4405384,152.0,0
1745313035.7560282,163.0,0
1745313036.0719998,171.0,0
1745313036.2901492,171.0,0
1745313036.7066984,166.0,0
1745313036.9231894,186.0,0
1745313037.6414258,170.0,0
1745313038.1596406,166.0,0
1745313038.5816152,157.0,0
1745313039.8029592,127.0,0
1745313040.7260165,114.0,0
1745313041.345683,107.0,0
1745313042.4687629,94.0,0
1745313043.0859253,88.0,0
1745313043.6040635,86.0,0
1745313043.9176779,86.0,0
1745313044.132432,91.0,0
1745313044.449936,95.0,0
1745313044.864466,96.0,0
1745313045.1756608,111.0,0
1745313045.7873895,117.0,0
1745313046.3069293,121.0,0
1745313046.822711,134.0,0
1745313047.333318,139.0,0
1745313047.6519468,146.0,0
1745313047.8652983,148.0,0
1745313048.4781804,140.0,0
1745313048.793017,136.0,0
1745313049.208808,138.0,0
1745313049.426885,138.0,0
1745313049.7451844,154.0,0
1745313049.9634054,162.0,0
1745313050.278981,178.0,0
1745313050.5939293,185.0,0
1745313050.8088374,188.0,0
1745313051.4233916,171.0,0
1745313051.7402346,181.0,0
1745313053.3641124,132.0,0
1745313054.5844157,112.0,0
1745313055.5047626,99.0,0
1745313056.1244795,93.0,0
1745313056.641394,90.0,0
1745313056.849194,90.0,0
1745313057.1622984,91.0,0
1745313057.5814383,89.0,0
1745313058.4003108,85.0,0
1745313059.2215369,80.0,0
1745313059.8402271,93.0,0
1745313060.2574685,106.0,0
1745313060.4734566,121.0,0
1745313060.7903135,128.0,0
1745313061.1085527,134.0,0
1745313061.4233649,131.0,0
1745313061.8431988,127.0,0
1745313062.0608547,133.0,0
1745313062.3782926,153.0,0
1745313062.689343,175.0,0
1745313063.6122806,158.0,0
1745313064.4354184,142.0,0
1745313065.05407,130.0,0
1745313065.4740632,129.0,0
1745313065.7900167,126.0,0
1745313066.105691,128.0,0
1745313066.4209473,130.0,0
1745313066.7407167,128.0,0
1745313067.0536478,127.0,0
1745313067.373301,129.0,0
1745313067.792391,143.0,0
1745313068.0121784,165.0,0
1745313068.3270626,181.0,0
1745313068.6416566,188.0,0
1745313068.9578385,195.0,0
1745313069.1742737,196.0,0
1745313069.5916255,192.0,0
1745313069.803058,196.0,0
1745313070.318359,185.0,0
1745313070.731353,173.0,0
1745313071.0455272,182.0,0
1745313071.9609265,155.0,0
1745313072.575724,141.0,0
1745313073.2944868,130.0,0
1745313073.812857,122.0,0
1745313074.3327987,116.0,0
1745313074.6475441,118.0,0
1745313075.2652318,111.0,0
1745313076.0778742,104.0,0
1745313076.7898424,100.0,0
1745313077.2081914,96.0,0
1745313077.529911,106.0,0
1745313077.9421403,112.0,0
1745313078.1587317,122.0,0
1745313078.3759687,129.0,0
1745313079.3903701,119.0,0
1745313080.204084,106.0,0
1745313080.8155074,108.0,0
1745313081.1255755,118.0,0
1745313081.4452157,129.0,0
1745313081.7642884,133.0,0
1745313081.9785907,135.0,0
1745313082.2936814,137.0,0
1745313082.5115616,137.0,0
1745313082.8247075,136.0,0
1745313083.0373688,161.0,0
1745313083.459083,186.0,0
1745313083.671202,204.0,0
1745313083.983365,214.0,0
1745313084.2955892,209.0,0
1745313084.6075356,211.0,0
1745313084.920223,209.0,0
1745313085.1376188,209.0,0
1745313085.3567145,209.0,0
1745313085.6744955,209.0,0
1745313086.1873283,194.0,0
1745313086.4053335,201.0,0
1745313086.7175865,201.0,0
1745313087.1281462,190.0,0
1745313087.3376396,194.0,0
1745313088.0481262,171.0,0
1745313088.7626548,153.0,0
1745313089.2732744,146.0,0
1745313090.488662,118.0,0
1745313091.4031756,105.0,0
1745313091.9138694,103.0,0
1745313092.526699,98.0,0
1745313092.9386551,96.0,0
1745313093.1469347,99.0,0
1745313093.557676,97.0,0
1745313093.7686443,105.0,0
1745313093.977627,115.0,0
1745313094.2875557,118.0,0
1745313094.597875,144.0,0
1745313095.0102115,166.0,0
1745313095.3188176,180.0,0
1745313095.6292508,191.0,0
1745313095.9390335,197.0,0
1745313096.249742,194.0,0
1745313096.4592288,202.0,0
1745313096.7726352,200.0,0
1745313096.9821434,200.0,0
1745313097.29757,200.0,0
1745313097.606614,203.0,0
1745313097.8246703,212.0,0
1745313098.136702,212.0,0
1745313098.7476275,198.0,0
1745313099.064258,191.0,0
1745313099.3739896,187.0,0
1745313099.6853366,185.0,0
1745313100.300795,167.0,0
1745313100.8167553,157.0,0
1745313101.1268702,157.0,0
1745313102.1399033,131.0,0
1745313102.752082,122.0,0
1745313103.2624986,116.0,0
1745313103.5743155,122.0,0
1745313104.2853885,116.0,0
1745313104.601942,115.0,0
1745313104.9177911,116.0,0
1745313105.8323035,110.0,0
1745313106.4489672,106.0,0
1745313106.8608587,104.0,0
1745313107.1730611,117.0,0
1745313107.4828012,124.0,0
1745313107.7982824,133.0,0
1745313108.0115006,135.0,0
1745313108.3272257,148.0,0
1745313109.1496017,132.0,0
1745313109.7666328,121.0,0
1745313110.3807337,131.0,0
1745313110.6966689,141.0,0
1745313111.009185,144.0,0
1745313111.3234844,146.0,0
1745313111.8394055,139.0,0
1745313112.1554775,136.0,0
1745313112.4706798,137.0,0
1745313112.8836896,131.0,0
1745313113.1986094,150.0,0
1745313113.413762,164.0,0
1745313113.730031,179.0,0
1745313113.9431734,182.0,0
1745313114.3601594,180.0,0
1745313114.5703979,184.0,0
1745313114.9798365,190.0,0
1745313115.2939954,191.0,0
1745313115.5068133,191.0,0
1745313115.8167615,204.0,0
1745313116.130644,202.0,0
1745313116.441901,204.0,0
1745313116.7583663,194.0,0
1745313117.0729215,196.0,0
1745313117.385463,196.0,0
1745313117.698952,194.0,0
1745313118.0101411,201.0,0
1745313118.325093,202.0,0
1745313118.538603,199.0,0
1745313118.851413,194.0,0
1745313119.165117,199.0,0
1745313119.3816621,199.0,0
1745313119.6942122,204.0,0
1745313120.0088737,204.0,0
1745313120.3224661,207.0,0
1745313120.8389378,190.0,0
1745313121.154512,189.0,0
1745313121.470416,188.0,0
1745313121.6876924,190.0,0
1745313122.2038233,182.0,0
1745313122.620341,170.0,0
1745313123.0352578,168.0,0
1745313123.2515254,170.0,0
1745313123.8653936,155.0,0
1745313124.1776173,151.0,0
1745313124.78774,150.0,0
1745313125.097653,150.0,0
1745313125.4053674,152.0,0
1745313126.2288723,134.0,0
1745313126.8489525,129.0,0
1745313127.5650477,122.0,0
1745313128.1822517,116.0,0
1745313128.5941052,113.0,0
1745313129.1058419,113.0,0
1745313129.5190966,114.0,0
1745313129.9329817,117.0,0
1745313130.1432528,119.0,0
1745313130.857082,109.0,0
1745313131.4687996,112.0,0
1745313131.883091,118.0,0
1745313132.1956832,129.0,0
1745313132.6074162,136.0,0
1745313132.9204392,137.0,0
1745313133.1351724,149.0,0
1745313133.8526986,138.0,0
1745313134.2702587,138.0,0
1745313134.5922444,136.0,0
1745313134.9072886,147.0,0
1745313135.2214253,163.0,0
1745313135.4312649,169.0,0
1745313135.8476274,163.0,0
1745313136.2608645,164.0,0
1745313136.5738428,164.0,0
1745313136.7836056,164.0,0
1745313137.093641,186.0,0
1745313137.8045118,168.0,0
1745313138.2174592,163.0,0
1745313138.6277275,163.0,0
1745313138.8454819,163.0,0
1745313139.158056,163.0,0
1745313139.4710345,166.0,0
1745313139.7829614,169.0,0
1745313140.301138,157.0,0
1745313140.7167406,154.0,0
1745313141.0312607,151.0,0
1745313141.3475819,169.0,0
1745313141.6609144,177.0,0
1745313141.8739045,182.0,0
1745313142.190374,182.0,0
1745313142.4043021,180.0,0
1745313142.7208734,186.0,0
1745313143.0367138,185.0,0
1745313143.2517703,204.0,0
1745313143.6662211,205.0,0
1745313143.9784555,204.0,0
1745313144.8956304,171.0,0
1745313145.7103176,148.0,0
1745313146.3273244,134.0,0
1745313146.749458,129.0,0
1745313147.2640707,123.0,0
1745313147.5788114,122.0,0
1745313148.1946902,116.0,0
1745313148.8134775,108.0,0
1745313149.2263772,107.0,0
1745313149.4389794,108.0,0
1745313149.7487586,122.0,0
1745313150.3650389,129.0,0
1745313150.680923,139.0,0
1745313150.995425,143.0,0
1745313151.3109486,151.0,0
1745313151.622947,151.0,0
1745313151.9334254,161.0,0
1745313152.1446009,179.0,0
1745313152.4546084,187.0,0
1745313152.9707012,172.0,0
1745313153.284262,169.0,0
1745313153.5932202,186.0,0
1745313154.0089343,179.0,0
1745313154.424119,172.0,0
1745313154.9407985,165.0,0
1745313155.1533136,166.0,0
1745313155.5691683,162.0,0
1745313155.8811736,163.0,0
1745313156.1941226,158.0,0
1745313156.4027088,170.0,0
1745313156.7160406,176.0,0
1745313157.226558,162.0,0
1745313157.5352652,169.0,0
1745313158.0530853,166.0,0
1745313158.3702154,175.0,0
1745313158.5805118,174.0,0
1745313159.2937088,160.0,0
1745313160.0074804,144.0,0
1745313160.41749,143.0,0
1745313160.8274872,137.0,0
1745313161.0410273,137.0,0
1745313161.254432,148.0,0
1745313161.669611,145.0,0
1745313161.9875507,153.0,0
1745313162.2026925,154.0,0
1745313162.620428,148.0,0
1745313162.9321854,166.0,0
1745313163.345802,181.0,0
1745313163.559868,190.0,0
1745313163.8695216,192.0,0
1745313164.1867268,189.0,0
1745313164.5010345,185.0,0
1745313164.8157415,193.0,0
1745313165.0291572,193.0,0
1745313165.3445556,193.0,0
1745313165.5546994,206.0,0
1745313165.8700664,208.0,0
1745313166.0785222,216.0,0
1745313166.3893194,212.0,0
1745313166.6045039,221.0,0
1745313166.9208443,224.0,0
1745313167.73279,186.0,0
1745313168.4505768,162.0,0
1745313169.1679118,147.0,0
1745313169.6856384,138.0,0
1745313169.8971806,136.0,0
1745313170.2130408,136.0,0
1745313170.7325828,130.0,0
1745313170.949074,130.0,0
1745313171.2631154,130.0,0
1745313171.4740493,130.0,0
1745313171.8939967,145.0,0
1745313172.209181,163.0,0
1745313172.423253,179.0,0
1745313172.7376592,194.0,0
1745313173.1538413,188.0,0
1745313173.4687862,181.0,0
1745313173.7834911,194.0,0
1745313174.0976696,196.0,0
1745313174.3115814,196.0,0
1745313174.625018,192.0,0
1745313174.8406985,200.0,0
1745313175.2558172,195.0,0
1745313175.571298,195.0,0
1745313175.7849343,195.0,0
1745313176.0994034,200.0,0
1745313176.4143,210.0,0
1745313176.6255434,207.0,0
1745313176.9432354,209.0,0
1745313177.257588,201.0,0
1745313177.5732815,204.0,0
1745313177.7875574,204.0,0
1745313178.100376,208.0,0
1745313178.4106069,212.0,0
1745313178.7241788,205.0,0
1745313179.0409727,204.0,0
1745313179.355555,204.0,0
1745313179.7690644,191.0,0
1745313180.4843113,167.0,0
1745313181.1028762,158.0,0
1745313181.6185575,146.0,0
1745313182.2325366,136.0,0
1745313182.745899,131.0,0
1745313183.0600362,129.0,0
1745313183.2773132,132.0,0
1745313183.6879272,129.0,0
1745313183.997442,128.0,0
1745313184.4143727,129.0,0
1745313185.030169,130.0,0
1745313185.7403088,128.0,0
1745313186.1505551,133.0,0
1745313186.362228,143.0,0
1745313186.872438,142.0,0
1745313187.2835763,142.0,0
1745313187.5965953,140.0,0
1745313187.9087784,144.0,0
1745313188.12088,144.0,0
1745313188.4304,152.0,0
1745313188.7421427,165.0,0
1745313188.968524,185.0,0
1745313189.286898,192.0,0
1745313189.6025114,188.0,0
1745313189.8151395,204.0,0
1745313190.1353426,209.0,0
1745313190.5519128,202.0,0
1745313190.867066,203.0,0
1745313191.0847025,203.0,0
1745313191.3988519,200.0,0
1745313191.7141469,200.0,0
1745313191.9317107,200.0,0
1745313192.6476424,180.0,0
1745313192.9692383,176.0,0
1745313193.18257,178.0,0
1745313193.4971988,176.0,0
1745313193.8139315,181.0,0
1745313194.0288072,185.0,0
1745313194.5448878,174.0,0
1745313194.758917,175.0,0
1745313195.2741838,167.0,0
1745313195.5875723,165.0,0
1745313196.104956,169.0,0
1745313196.519146,168.0,0
1745313196.937467,160.0,0
1745313197.2529097,160.0,0
1745313197.4624355,163.0,0
1745313197.777522,163.0,0
1745313197.9908197,170.0,0
1745313198.3046863,171.0,0
1745313198.618897,182.0,0
1745313198.8322217,185.0,0
1745313199.3475883,184.0,0
1745313199.7659822,186.0,0
1745313199.9816551,198.0,0
1745313200.395227,188.0,0
1745313201.0092854,171.0,0
1745313201.3233845,168.0,0
1745313202.3423567,141.0,0
1745313202.9573815,129.0,0
1745313203.2710474,128.0,0
1745313204.9878392,98.0,0
1745313206.1085312,89.0,0
1745313207.5246336,77.0,0
1745313208.536709,70.0,0
1745313209.1492195,68.0,0
1745313209.9673762,66.0,0
1745313210.5810306,64.0,0
1745313210.8931615,69.0,0
1745313211.2074447,72.0,0
1745313211.4200442,73.0,0
1745313211.7349553,88.0,0
1745313212.0446377,101.0,0
1745313212.45922,121.0,0
1745313212.7718735,141.0,0
1745313213.182337,150.0,0
1745313213.495212,170.0,0
1745313213.8125625,188.0,0
1745313214.1258972,191.0,0
1745313214.3378484,190.0,0
1745313214.650396,190.0,0
1745313214.9600616,184.0,0
1745313215.2711651,187.0,0
1745313215.6849923,182.0,0
1745313216.094315,180.0,0
1745313216.6066656,175.0,0
1745313216.8187273,178.0,0
1745313217.5351508,161.0,0
1745313217.8506577,158.0,0
1745313218.1645696,158.0,0
1745313218.575818,150.0,0
1745313218.891733,153.0,0
1745313219.1073306,154.0,0
1745313219.925735,141.0,0
1745313220.742848,128.0,0
1745313221.2567053,127.0,0
1745313221.7689745,121.0,0
1745313222.284809,125.0,0
1745313222.5994444,127.0,0
1745313222.9143353,126.0,0
1745313223.2317069,130.0,0
1745313223.4475849,131.0,0
1745313223.7618642,129.0,0
1745313224.076007,146.0,0
1745313224.2891989,169.0,0
1745313224.904718,167.0,0
1745313225.3147917,172.0,0
1745313225.7308714,175.0,0
1745313226.0447254,170.0,0
1745313226.35762,174.0,0
1745313227.6761117,135.0,0
1745313228.594427,116.0,0
1745313229.2071252,110.0,0
1745313230.2252567,98.0,0
1745313230.742112,93.0,0
1745313231.3587706,93.0,0
1745313231.6719804,94.0,0
1745313231.985297,95.0,0
1745313232.2006276,97.0,0
1745313232.5148935,97.0,0
1745313232.7246945,117.0,0
1745313233.4405487,126.0,0
1745313233.953472,128.0,0
1745313234.262839,145.0,0
1745313234.5740957,157.0,0
1745313234.8885486,169.0,0
1745313235.3034444,163.0,0
1745313235.6131995,163.0,0
1745313235.9312358,161.0,0
1745313236.2439501,161.0,0
1745313236.552116,160.0,0
1745313236.761398,179.0,0
1745313236.9707012,194.0,0
1745313237.3811955,196.0,0
1745313237.6907723,192.0,0
1745313237.9988956,192.0,0
1745313238.2112298,206.0,0
1745313239.124032,174.0,0
1745313239.7365756,158.0,0
1745313240.2518477,149.0,0
1745313241.369708,124.0,0
1745313241.9859076,114.0,0
1745313242.4013295,111.0,0
1745313242.7137203,112.0,0
1745313243.0239027,111.0,0
1745313243.3375304,111.0,0
1745313243.6547363,111.0,0
1745313243.8702166,124.0,0
1745313244.1854353,134.0,0
1745313244.4965675,142.0,0
1745313244.8119218,171.0,0
1745313245.2248263,181.0,0
1745313245.5379515,191.0,0
1745313245.7502403,192.0,0
1745313246.3606994,184.0,0
1745313246.7767181,174.0,0
1745313247.0877392,173.0,0
1745313247.3975494,174.0,0
1745313247.8119698,168.0,0
1745313248.0253236,168.0,0
1745313248.9416213,147.0,0
1745313249.4556644,143.0,0
1745313250.5713892,120.0,0
1745313251.1876624,111.0,0
1745313252.4029558,99.0,0
1745313253.1186688,94.0,0
1745313254.3376527,82.0,0
1745313255.2540867,75.0,0
1745313255.9702003,73.0,0
1745313256.383189,72.0,0
1745313256.895282,75.0,0
1745313257.4090693,75.0,0
1745313257.720112,83.0,0
1745313258.0374794,87.0,0
1745313258.351266,100.0,0
1745313258.76675,106.0,0
1745313259.382082,120.0,0
1745313259.896618,129.0,0
1745313260.2063649,139.0,0
1745313260.5171173,144.0,0
1745313260.832082,153.0,0
1745313261.1459758,159.0,0
1745313261.3620145,164.0,0
1745313261.5767965,168.0,0
1745313261.8890796,168.0,0
1745313262.2036486,174.0,0
1745313263.0218165,164.0,0
1745313263.8385293,154.0,0
1745313264.2517736,149.0,0
1745313265.1746624,128.0,0
1745313265.6899092,123.0,0
1745313266.0983214,121.0,0
1745313266.4100661,120.0,0
1745313266.6211667,120.0,0
1745313266.936746,119.0,0
1745313267.2522507,120.0,0
1745313267.5657697,132.0,0
1745313267.7778757,150.0,0
1745313268.0915363,155.0,0
1745313268.4065866,183.0,0
1745313268.8231995,190.0,0
1745313269.1434512,196.0,0
1745313269.6590335,182.0,0
1745313269.9747956,177.0,0
1745313270.5915327,164.0,0
1745313271.2089763,149.0,0
1745313271.6207895,146.0,0
